code,fish,Tonnage2015,Tonnage2016,Tonnage2017,Tonnage2018,Tonnage2019,Value2015,Value2016,Value2017,Value2018,Value2019,,,,,,,,,,,,,
Oban,other demersal,11.5852,16.9511,26.6006,27.4287,35.3252,245.95242,397.90288,119.19671,354.94378,512.69613,,,,,,,,,,,,,
Oban,Total demersal,12.1983,19.8303,39.2089,35.1551,56.7996,246.61497,399.67404,132.81175,360.03723,533.55977,,,,,,,,,,,,,
Oban,Total pelagic,9.9157,0.142,0.4866,0.296,0.4079,5.72499,0.86437,0.60598,0.3468,0.50908,,,,,,,,,,,,,
Oban,Edible crabs,362.1516,420.6813,484.3065,643.6516,757.1626,418.09062,540.35479,859.12334,1673.83618,1761.53764,,,,,,,,,,,,,
Oban,Lobsters,53.3913,62.9417,62.4518,67.4586,73.9873,551.94799,755.55883,856.82118,947.02658,1076.4628,,,,,,,,,,,,,
Oban,Nephrops ,748.1134,804.4744,694.1958,557.2668,489.4093,3353.45809,3599.81083,3854.73595,3873.40512,3429.35032,,,,,,,,,,,,,
Oban,Razor fish,0,0,0,3.017,64.293,0,0,0,17.64684,468.35883,,,,,,,,,,,,,
Oban,Scallops,1157.9311,1060.4118,759.1849,774.0967,863.1577,2495.64395,2649.90744,2010.87055,2600.47173,2198.4845,,,,,,,,,,,,,
Oban,Velvet crabs,157.9365,199.7549,146.4923,92.5086,115.8213,409.80217,547.20439,477.35902,368.76254,349.33457,,,,,,,,,,,,,
Oban,Other shellfish,11.1555,5.5256,30.5143,16.2049,8.7119,9.78728,11.55099,35.79993,40.01327,26.91353,,,,,,,,,,,,,
Oban,Total shellfish,2490.6794,2553.7897,2177.1456,2154.2042,2372.5431,7238.7301,8104.38727,8094.70997,9521.16226,9310.44219,,,,,,,,,,,,,
Oban,Total landings,2512.7934,2573.762,2216.8411,2189.6553,2429.7506,7491.07006,8504.92568,8228.1277,9881.54629,9844.51104,,,,,,,,,,,,,
Orkney,Total demersal,23.9348,6.189,4.2238,24.869,10.9527,38.32636,19.47809,5.9225,228.0915,715.17182,,,,,,,,,,,,,
Orkney,Mackerel,36.6658,35.7426,49.5966,35.6443,23.3814,17.25892,21.73864,62.04942,41.19812,37.44601,,,,,,,,,,,,,
Orkney,Other pelagic,0,0,0.48,0.06,0,0,0,0,0.0204,0,,,,,,,,,,,,,
Orkney,Total pelagic,36.6658,35.7426,50.0766,35.7043,23.3814,17.25892,21.73864,62.04942,41.21852,37.44601,,,,,,,,,,,,,
Orkney,Edible crabs,2878.8976,3403.6203,3037.1699,2269.1226,1909.7756,3610.59819,4768.90355,5133.01364,4997.56653,4009.36067,,,,,,,,,,,,,
Orkney,Green crabs,107.7341,80.2926,51.4649,48.6312,57.084,69.96686,57.79323,43.96564,41.09665,54.83947,,,,,,,,,,,,,
Orkney,Lobsters,95.4063,102.1349,95.8585,79.2657,92.8237,999.04074,1288.1809,1342.52473,1176.70696,1394.56802,,,,,,,,,,,,,
Orkney,Queen scallops,7.1985,41.455,10.349,15.1352,29.7939,5.79162,48.14989,12.25686,15.70568,44.78467,,,,,,,,,,,,,
Orkney,Scallops,367.0543,379.427,297.4223,358.8394,346.7653,1035.73699,1196.72513,1225.99826,1212.20338,1214.96732,,,,,,,,,,,,,
Orkney,Velvet crabs,440.2795,392.6157,317.5317,243.8015,310.5304,1231.11117,1210.30613,1046.72539,907.3495,904.36934,,,,,,,,,,,,,
Orkney,Whelks,400.7882,451.7379,349.7758,295.8277,274.2464,300.73305,409.76442,354.39591,344.7983,329.7874,,,,,,,,,,,,,
Orkney,Other shellfish,41.8141,42.9314,10.3086,7.4784,3.0686,118.96417,116.45378,47.59321,51.60504,33.67105,,,,,,,,,,,,,
Orkney,Total shellfish,4339.1726,4894.2148,4169.8807,3318.1017,3024.0879,7371.94279,9096.27703,9206.47364,8747.03204,7986.34794,,,,,,,,,,,,,
Orkney,Total landings,4399.7732,4936.1464,4224.1811,3378.675,3058.422,7427.52807,9137.49376,9274.44556,9016.34206,8738.96577,,,,,,,,,,,,,
Peterhead,Catfish,278.3487,347.7928,390.9214,356.7522,341.4915,379.70663,597.92385,701.20401,661.05795,666.69963,,,,,,,,,,,,,
Peterhead,Cod,9273.5194,10451.7657,10515.0712,11223.179,9506.8816,17613.71756,21811.88836,24525.61342,25925.42776,22016.39772,,,,,,,,,,,,,
Peterhead,Dabs,0.3675,0.2642,0.5954,2.6237,27.1421,0.5627,0.21762,0.28586,1.91246,14.28331,,,,,,,,,,,,,
Peterhead,Dogfish,18.6473,18.608,23.563,29.3498,49.0999,7.53801,3.87275,8.15371,7.69578,13.82474,,,,,,,,,,,,,
Peterhead,Greenland halibut,184.7039,133.5164,54.6597,95.3562,89.4253,591.37513,389.26472,146.71812,281.08152,259.42008,,,,,,,,,,,,,
Peterhead,Gurnards,195.163,169.7053,138.3506,193.1146,287.0482,79.97628,75.98274,59.42909,84.5417,287.22209,,,,,,,,,,,,,
Peterhead,Haddock,18547.2435,18106.5463,17373.9755,16197.5912,15804.2049,25296.13854,24284.77548,26040.1117,23720.58748,23342.93298,,,,,,,,,,,,,
Peterhead,Hake,3804.6609,5514.06,5538.1271,4838.1187,3855.8196,4971.7912,8600.12981,11037.71853,9651.47501,8989.42871,,,,,,,,,,,,,
Peterhead,Halibut,29.0751,70.2191,112.2658,134.0233,147.7665,237.37496,497.96835,775.37887,915.01201,1009.28033,,,,,,,,,,,,,
Peterhead,Lemon sole,274.9267,338.2642,283.2339,278.3002,318.5439,914.50192,1305.64328,1212.35306,1213.60192,1302.96215,,,,,,,,,,,,,
Peterhead,Ling,1015.6237,1395.2448,1650.719,1934.5654,1571.835,1240.76923,2024.24868,2715.47746,2971.23195,2571.3667,,,,,,,,,,,,,
Peterhead,Megrims,388.4818,457.9379,449.675,531.9959,426.4531,908.68692,1276.50685,1338.83049,1479.71731,1117.84651,,,,,,,,,,,,,
Peterhead,Monkfish,2199.6587,3268.6753,3200.2934,2999.1037,2217.9707,5490.9528,9535.15498,9861.04855,10014.92175,7331.55427,,,,,,,,,,,,,
Peterhead,Plaice,856.882,1110.1665,829.1854,881.7256,682.6558,634.66749,1129.10603,1020.51824,1575.46793,1137.5752,,,,,,,,,,,,,
Peterhead,Pollack,388.8597,296.6907,379.2514,372.571,379.9114,681.04797,703.71064,1000.66056,1094.35897,1145.82376,,,,,,,,,,,,,
Peterhead,Redfish,63.0882,29.3258,16.9353,41.2666,314.7553,113.12231,49.7894,30.48087,64.50465,51.92554,,,,,,,,,,,,,
Peterhead,Saithe,11382.7763,10480.2983,8653.6064,14350.3722,12415.0287,10335.36862,11783.65309,8588.35882,11486.50864,12351.39686,,,,,,,,,,,,,
Peterhead,Sandeels,0,0,4712.5897,3871.86,1707.3999,0,0,834.49725,842.64129,440.02964,,,,,,,,,,,,,
Peterhead,Skates and rays,57.6852,57.0857,74.8922,113.3834,85.1391,42.91076,51.91592,71.25491,96.28601,59.70271,,,,,,,,,,,,,
Peterhead,Turbot,26.8879,20.6974,24.7619,26.0686,22.3589,206.5635,165.78915,199.77439,242.59633,207.00362,,,,,,,,,,,,,
Peterhead,Tusk,21.5293,28.6526,27.2605,32.1903,28.215,17.51775,21.78056,21.13755,28.34502,25.84642,,,,,,,,,,,,,
Peterhead,Whiting,5350.6354,5344.2596,5076.6004,5543.63,6467.9044,5927.252,5981.43615,6709.58464,7510.50688,8624.58128,,,,,,,,,,,,,
Peterhead,Witches,207.0195,286.2647,352.6981,419.1176,361.3214,232.70811,367.37138,432.82525,529.55843,536.19104,,,,,,,,,,,,,
Peterhead,Other demersal,240.0533,388.6974,76.5097,26.777,28.0287,348.99853,371.43647,93.68682,53.28271,55.21374,,,,,,,,,,,,,
Peterhead,Total demersal,54805.837,58314.7387,59955.742,64493.0362,57136.4009,76273.24892,91029.56626,97425.10217,100452.3215,93558.50903,,,,,,,,,,,,,
Peterhead,Blue whiting,12149.7,11908.1572,13117.228,17229.4142,14694.6712,1994.00714,2352.10548,1587.96969,3157.64347,2799.36524,,,,,,,,,,,,,
Peterhead,Herring,20720.721,28571.8539,25821.4962,27936.344,20927.0707,7188.48804,18648.43784,10659.24881,10220.72514,9984.35637,,,,,,,,,,,,,
Peterhead,Horse mackerel,619.941,209.8521,0.22,201.331,474.9,433.5667,150.04004,0.24554,229.3333,288.779,,,,,,,,,,,,,
Peterhead,Mackerel,46655.8823,56818.115,60467.465,56750.3026,47611.0387,29488.01343,48492.93543,54763.52673,60143.34696,58915.0089,,,,,,,,,,,,,
Peterhead,Other pelagic,0,771.491,0.1,610.4599,0.0191,0,269.12696,0.035,140.07919,0,,,,,,,,,,,,,
Peterhead,Total pelagic,80146.2443,98279.4692,99406.5092,102727.8517,83707.6997,39104.07531,69912.64575,67011.02577,73891.12806,71987.50951,,,,,,,,,,,,,
Peterhead,Edible crabs,184.0724,279.6859,235.4734,289.4775,310.0076,227.16628,353.29287,406.7598,761.08748,825.85083,,,,,,,,,,,,,
Peterhead,Nephrops ,887.7782,1080.7886,1934.1377,1511.3693,4429.1947,3454.01269,5118.84724,7484.12397,5074.36499,13753.24806,,,,,,,,,,,,,
Peterhead,Scallops,1690.7674,2384.5637,1628.0006,598.0637,639.1094,3514.54535,5695.03961,4254.17793,1569.6544,1449.43024,,,,,,,,,,,,,
Peterhead,Squid,242.6912,300.2926,419.0319,334.3442,451.1864,750.09752,1214.09437,1659.37355,1324.11057,1875.29231,,,,,,,,,,,,,
Peterhead,Other shellfish,118.2626,108.4358,98.5957,38.9771,45.4152,498.50157,455.15749,741.92863,299.70937,324.01205,,,,,,,,,,,,,
Peterhead,Total shellfish,3123.5718,4153.7666,4315.2393,2772.2318,5874.9133,8444.32341,12836.43158,14546.36388,9028.92681,18227.83349,,,,,,,,,,,,,
Peterhead,Total landings,138075.6531,160747.9745,163677.4905,169993.1197,146719.0139,123821.6476,173778.6436,178982.4918,183372.3763,183773.852,,,,,,,,,,,,,
Portree,Total demersal,20.2741,17.458,30.0519,14.1533,11.7398,328.75735,1222.56525,641.4442,1205.27677,365.59058,,,,,,,,,,,,,
Portree,Total pelagic,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Portree,Edible crabs,534.008,489.1222,522.76,415.4488,366.3144,666.31112,630.61625,818.37747,973.36654,832.57797,,,,,,,,,,,,,
Portree,Lobsters,16.2684,12.9821,21.932,25.8767,28.9716,181.5523,182.35263,313.15698,400.20367,428.93434,,,,,,,,,,,,,
Portree,Nephrops ,1099.2836,1301.2223,970.6129,686.6346,671.322,6613.57776,6891.64177,6183.38856,5690.14267,5886.65114,,,,,,,,,,,,,
Portree,Scallops,407.6068,434.794,277.1085,354.17,300.864,913.29758,1023.68439,743.04782,944.19687,771.77934,,,,,,,,,,,,,
Portree,Velvet crabs,35.3829,55.8468,33.9959,28.199,35.2243,87.43203,162.07191,106.45228,101.83383,109.35059,,,,,,,,,,,,,
Portree,Other shellfish,20.3294,23.8103,33.9013,12.8662,8.3012,12.61947,23.0308,54.92136,36.28809,26.39853,,,,,,,,,,,,,
Portree,Total shellfish,2112.8791,2317.7777,1860.3106,1523.1953,1410.9975,8474.79026,8913.39775,8219.34447,8146.03167,8055.69191,,,,,,,,,,,,,
Portree,Total landings,2133.1532,2335.2357,1890.3625,1537.3486,1422.7373,8803.54761,10135.963,8860.78867,9351.30844,8421.28249,,,,,,,,,,,,,
Scrabster,Blue ling,188.2122,372.9611,217.3427,15.1938,37.7411,191.36572,400.84625,183.51799,11.9384,57.80127,,,,,,,,,,,,,
Scrabster,Bluemouth,0.5572,1.9935,5.7047,6.8813,21.4429,1.23937,4.84069,10.3185,5.23761,28.72795,,,,,,,,,,,,,
Scrabster,Cod,1609.8804,1456.6248,1438.216,2636.4691,2087.2997,3082.72373,2984.65333,3312.79251,6275.58717,5916.8872,,,,,,,,,,,,,
Scrabster,Dogfish,67.515,164.2553,112.9318,44.2821,44.4117,26.24923,60.82239,38.40005,16.18888,17.50202,,,,,,,,,,,,,
Scrabster,Greenland halibut,171.9986,35.0145,48.9552,8.1725,31.6873,422.61418,108.51394,132.02632,21.33107,92.81346,,,,,,,,,,,,,
Scrabster,Gurnards,115.0786,149.1101,61.024,185.368,299.3463,53.2487,61.38295,30.69382,77.67067,103.74256,,,,,,,,,,,,,
Scrabster,Haddock,3909.9973,3488.436,2811.1038,4394.8416,3494.5278,5342.95659,4865.27011,4183.37264,6386.64163,5146.81793,,,,,,,,,,,,,
Scrabster,Hake,1572.5122,3853.7105,4859.2505,3903.5891,2963.6818,5815.46835,11659.55661,11142.18442,9029.51274,6593.65788,,,,,,,,,,,,,
Scrabster,Lemon sole,61.686,62.9107,52.5377,82.9642,86.597,191.8664,234.68327,256.15161,398.89556,355.82457,,,,,,,,,,,,,
Scrabster,Ling,593.9118,899.0495,966.8989,1432.6265,1636.477,750.72667,1346.39982,1579.7669,2240.06552,2486.45785,,,,,,,,,,,,,
Scrabster,Megrims,397.5612,426.1614,352.51,381.5644,405.2953,894.54833,1094.04713,1036.34102,1122.17504,1120.02777,,,,,,,,,,,,,
Scrabster,Monkfish,2495.1706,2375.083,1743.5014,1825.4347,2025.9661,6078.26622,6496.8851,4931.9026,6133.73208,5943.83203,,,,,,,,,,,,,
Scrabster,Plaice,65.1002,135.5808,150.7595,247.9094,249.0024,49.96382,130.80192,163.86578,384.53796,346.76283,,,,,,,,,,,,,
Scrabster,Pollack,31.0052,30.2701,19.4506,73.2933,36.3274,52.00587,69.41057,55.49742,213.66764,115.81669,,,,,,,,,,,,,
Scrabster,Saithe,1207.8111,1324.0062,809.9521,1335.3375,1197.3312,972.90482,1311.22592,798.73998,1047.24741,1238.97476,,,,,,,,,,,,,
Scrabster,Skates and rays,87.0088,85.7221,82.8968,120.6265,174.0546,74.87569,80.95384,98.29795,113.8726,129.13369,,,,,,,,,,,,,
Scrabster,Tusk,18.8246,23.4964,14.6772,21.6447,20.0033,11.78335,14.65476,10.3476,14.42763,18.64341,,,,,,,,,,,,,
Scrabster,Whiting,605.8963,584.7513,446.5897,580.6096,518.0507,635.1981,659.22731,586.83059,793.65183,706.7377,,,,,,,,,,,,,
Scrabster,Witches,31.6673,27.2994,21.3154,35.0295,44.1579,23.62118,28.13292,21.97923,33.11876,52.06255,,,,,,,,,,,,,
Scrabster,Other demersal,497.1135,660.6771,302.5647,61.2039,71.6541,575.92995,939.03365,388.93595,253.17982,330.64543,,,,,,,,,,,,,
Scrabster,Total demersal,13728.5081,16157.1138,14518.1827,17393.0417,15445.0556,25247.55627,32551.34248,28961.96288,34572.68002,30802.86955,,,,,,,,,,,,,
Scrabster,Total pelagic,15.508,4.7391,6.1961,4.374,12.3783,9.97458,3.55295,4.07318,6.11068,18.21779,,,,,,,,,,,,,
Scrabster,Edible crabs,2896.7749,2589.4222,2502.8595,2283.2835,2087.7932,4052.75797,4054.43612,4654.34139,6492.9013,5610.42729,,,,,,,,,,,,,
Scrabster,Lobsters,52.8643,41.8157,47.5728,43.6821,44.557,593.31822,533.9777,656.05192,649.68174,647.75269,,,,,,,,,,,,,
Scrabster,Nephrops ,31.487,42.6707,24.277,5.984,37.4795,103.12818,177.46409,102.2192,22.13216,134.49848,,,,,,,,,,,,,
Scrabster,Scallops,640.2072,582.1153,394.0592,478.6743,170.6217,1144.83807,1233.73509,929.13912,1233.28274,421.1577,,,,,,,,,,,,,
Scrabster,Squid,129.3357,100.0711,172.2075,270.5514,296.7592,401.83863,426.49993,900.70997,1215.02953,1352.69571,,,,,,,,,,,,,
Scrabster,Velvet crabs,42.8536,43.5537,55.2565,52.2726,72.3549,99.59678,220.71498,158.14268,175.12106,203.22753,,,,,,,,,,,,,
Scrabster,Whelks,46.523,100.565,59.7369,54.292,83.9086,38.19054,91.28288,57.26236,62.13088,108.67028,,,,,,,,,,,,,
Scrabster,Other shellfish,2.5905,50.7686,6.9143,2.3832,4.209,11.65508,38.84727,34.2848,2.61016,4.5065,,,,,,,,,,,,,
Scrabster,Total shellfish,3842.6362,3550.9823,3262.8837,3191.1231,2797.6831,6445.32347,6776.95806,7492.15144,9852.88957,8482.93618,,,,,,,,,,,,,
Scrabster,Total landings,17586.6523,19712.8352,17787.2625,20588.5388,18255.117,31702.85432,39331.85349,36458.1875,44431.68027,39304.02352,,,,,,,,,,,,,
Shetland,Catfish,64.1707,59.5146,55.9539,84.1416,84.2702,97.28649,106.98942,102.97737,157.53365,163.61433,,,,,,,,,,,,,
Shetland,Cod,3534.9264,4199.9492,5035.1458,6499.7992,5630.1031,7086.07476,8737.92783,11408.00736,15255.54177,15613.33412,,,,,,,,,,,,,
Shetland,Conger eels,22.5214,18.8326,27.186,22.0141,24.3222,15.19826,12.39208,17.21092,12.04753,11.11744,,,,,,,,,,,,,
Shetland,Gurnards,45.8046,32.478,12.6297,21.4416,36.9308,14.97143,10.44238,4.93301,10.00483,16.56279,,,,,,,,,,,,,
Shetland,Haddock,3349.8538,4435.7643,5016.9898,4446.3392,2973.3827,4990.43689,5844.93485,8138.09157,7624.25022,5685.63398,,,,,,,,,,,,,
Shetland,Hake,574.7434,907.1602,889.3686,1929.1731,2504.6084,871.76409,1509.21831,1919.33817,4152.31573,5784.18419,,,,,,,,,,,,,
Shetland,Halibut,3.7608,6.4642,16.2635,30.6917,35.2537,37.507,60.52051,133.71382,243.23308,279.34329,,,,,,,,,,,,,
Shetland,Lemon sole,220.3639,213.4424,227.1447,277.1452,340.5068,958.36627,968.02201,1104.02314,1325.59687,1579.62442,,,,,,,,,,,,,
Shetland,Ling,863.6283,964.375,990.5868,1239.3724,1644.2425,1028.32014,1385.04773,1524.98841,1878.79272,2369.84103,,,,,,,,,,,,,
Shetland,Megrims,523.2743,573.0845,558.6977,767.0476,784.2573,1402.07669,1866.69871,1757.00443,2519.54844,2652.24636,,,,,,,,,,,,,
Shetland,Monkfish,1635.8606,2360.1672,2706.7969,2440.9256,2256.2666,4223.42203,6696.2729,8113.24582,7929.12325,7283.98074,,,,,,,,,,,,,
Shetland,Plaice,577.4601,680.2384,835.1506,771.1235,561.7504,413.0109,739.72644,1097.94381,1349.11399,1056.64863,,,,,,,,,,,,,
Shetland,Pollack,114.5226,87.2624,99.7408,120.2498,196.754,236.49528,206.00022,268.18893,346.07601,612.20118,,,,,,,,,,,,,
Shetland,Saithe,1764.1342,1773.2531,1948.9594,2748.5969,3107.7089,1477.92446,1771.9874,1839.33125,2096.45324,2914.90045,,,,,,,,,,,,,
Shetland,Skates and rays,216.1731,215.6263,213.4135,261.6602,264.668,197.19759,245.3605,250.92743,265.95796,240.34065,,,,,,,,,,,,,
Shetland,Tusk,17.1353,12.7313,11.5228,21.1959,26.1756,13.96324,11.98803,9.76483,17.19184,21.03071,,,,,,,,,,,,,
Shetland,Whiting,2368.4442,2154.0857,2283.523,2723.525,3226.282,2691.49579,2495.85436,3033.6642,3703.08065,4326.35219,,,,,,,,,,,,,
Shetland,Witches,49.7248,55.3863,68.9922,80.3149,64.6502,79.93814,96.64024,93.83424,110.24289,89.35132,,,,,,,,,,,,,
Shetland,Other demersal,16.7083,15.9524,18.7199,17.1793,28.5843,132.42709,130.74509,129.49781,171.97201,212.03363,,,,,,,,,,,,,
Shetland,Total demersal,15963.2108,18765.7681,21016.7856,24501.9368,23790.7177,25967.87654,32896.76901,40946.68652,49168.07668,50912.34145,,,,,,,,,,,,,
Shetland,Herring,13193.6341,9471.0419,11540.8341,16718.6411,10111.973,4834.65886,5800.78757,4576.98222,6135.31951,5826.47569,,,,,,,,,,,,,
Shetland,Mackerel,41242.5498,40229.0395,26443.1192,24578.6774,13932.2345,25898.92189,35224.46276,24220.21985,25224.38232,16826.77048,,,,,,,,,,,,,
Shetland,Other pelagic,88.083,0.194,1.5271,0.86,2.033,50.85385,0.80834,1.2321,0.05928,0.63416,,,,,,,,,,,,,
Shetland,Total pelagic,54524.2669,49700.2754,37985.4804,41298.1785,24046.2405,30784.4346,41026.05867,28798.43417,31359.76111,22653.88033,,,,,,,,,,,,,
Shetland,Edible crabs,450.1043,279.1158,466.4597,410.711,493.0478,535.37897,338.03341,678.46932,898.43457,1162.6188,,,,,,,,,,,,,
Shetland,Lobsters,42.1904,45.1107,56.4079,39.4859,46.4157,536.01532,608.85829,872.61384,648.68461,733.41707,,,,,,,,,,,,,
Shetland,Nephrops ,2.392,2.9722,7.1156,21.4017,25.2914,14.43616,19.07512,40.84375,103.58835,106.00794,,,,,,,,,,,,,
Shetland,Scallops,1133.3265,1130.3539,1096.0889,1239.8602,1099.1853,2240.29234,2416.19235,2852.70837,3297.64469,3255.41205,,,,,,,,,,,,,
Shetland,Squid,91.0954,71.8217,216.034,226.0783,273.496,216.8476,329.67285,869.09789,1059.23179,1134.52535,,,,,,,,,,,,,
Shetland,Velvet crabs,137.4787,117.4284,127.7531,94.6055,158.1681,424.01381,349.0938,413.99992,378.36985,510.94923,,,,,,,,,,,,,
Shetland,Whelks,120.356,313.0702,233.3724,258.738,269.539,94.18795,262.21577,224.55424,273.62418,305.86583,,,,,,,,,,,,,
Shetland,Other shellfish,14.2759,1131.3862,135.5488,53.8411,9.236,8.52707,883.5553,144.9877,95.68898,130.07311,,,,,,,,,,,,,
Shetland,Total shellfish,1991.2192,3091.2591,2338.7804,2344.7217,2374.3793,4069.69922,5206.69689,6097.27503,6755.26702,7338.86938,,,,,,,,,,,,,
Shetland,Total landings,72478.6969,71557.3026,61341.0464,68144.837,50211.3375,60822.01036,79129.52457,75842.39572,87283.10481,80905.09116,,,,,,,,,,,,,
Stornoway,Skates and rays,42.9156,24.5448,24.6545,26.0145,21.627,31.09308,18.44131,19.78291,19.95798,17.37258,,,,,,,,,,,,,
Stornoway,Wrasses,5.5739,18.343,10.8386,6.6875,53.5889,401.17643,1304.17697,109.6408,470.03105,3596.91266,,,,,,,,,,,,,
Stornoway,Other demersal,100.2165,110.0279,183.3016,77.0606,47.058,132.2499,139.1038,260.08505,122.53611,89.45456,,,,,,,,,,,,,
Stornoway,Total demersal,148.706,152.9157,218.7947,109.7626,122.2739,564.51941,1461.72208,389.50876,612.52514,3703.7398,,,,,,,,,,,,,
Stornoway,Total pelagic,2.911,0.002,0,0.633,3.3583,1.93567,0.00578,0,0.62133,4.75678,,,,,,,,,,,,,
Stornoway,Edible crabs,777.248,1039.7861,1068.0902,895.3414,1004.6401,879.10314,1181.18705,1783.22264,2281.9451,2385.47237,,,,,,,,,,,,,
Stornoway,Lobsters,100.3511,116.7587,130.2776,162.6738,180.345,1016.98306,1278.74073,1757.38019,2275.00187,2476.06449,,,,,,,,,,,,,
Stornoway,Nephrops ,1440.0727,1672.9271,1406.5401,1123.7009,1064.907,5681.93919,6245.84447,5899.7022,5015.99019,5294.02967,,,,,,,,,,,,,
Stornoway,Razor fish,58.6771,58.5867,60.9047,34.5388,27.9758,286.12015,307.77614,352.86155,299.06833,233.98235,,,,,,,,,,,,,
Stornoway,Scallops,667.2868,819.7679,801.7543,628.8124,583.9826,1346.8656,1901.57079,1958.63233,1629.05296,1409.80437,,,,,,,,,,,,,
Stornoway,Velvet crabs,244.8153,260.7302,244.3996,202.7334,278.79,637.55797,733.2835,1025.42949,749.75598,839.59656,,,,,,,,,,,,,
Stornoway,Other shellfish,16.5961,15.2805,15.9367,15.0385,28.0084,108.33329,29.57951,68.66218,29.46358,71.11549,,,,,,,,,,,,,
Stornoway,Total shellfish,3305.0471,3983.8372,3727.9032,3062.8392,3168.6489,9956.9024,11677.98219,12845.89058,12280.27801,12710.0653,,,,,,,,,,,,,
Stornoway,Total landings,3456.6641,4136.7549,3946.6979,3173.2348,3294.2811,10523.35748,13139.71005,13235.39934,12893.42448,16418.56188,,,,,,,,,,,,,
Ullapool,Cod,35.9909,60.0371,89.8095,267.6777,240.3951,81.04344,123.33543,184.86877,632.52425,708.16921,,,,,,,,,,,,,
Ullapool,Haddock,1271.8903,1565.3723,2618.1416,3180.4591,5284.4883,1749.96465,2163.86165,4298.62478,4842.333,8316.88591,,,,,,,,,,,,,
Ullapool,Hake,2907.8478,2314.8982,1521.9731,1475.0205,1311.9859,9293.15496,5547.35423,2905.51743,3034.9256,2727.74139,,,,,,,,,,,,,
Ullapool,Ling,775.0353,803.541,718.1728,832.2439,960.5898,1147.38189,1020.22935,1056.87239,1196.44897,1493.05451,,,,,,,,,,,,,
Ullapool,Megrims,43.4462,91.5908,129.6986,238.2515,270.9969,88.77623,197.97834,305.62214,538.47754,557.45023,,,,,,,,,,,,,
Ullapool,Monkfish ,1042.5821,1264.5543,2110.9611,2725.5179,2334.2799,2794.04683,3725.05028,2404.23558,5338.08869,6362.98874,,,,,,,,,,,,,
Ullapool,Saithe,112.7327,152.8587,192.2343,374.7271,287.2635,104.10326,150.57157,211.04552,285.11337,278.32377,,,,,,,,,,,,,
Ullapool,Skates and rays,32.9879,35.8489,31.3448,64.8555,47.3788,40.06941,62.60183,16.72166,62.65334,34.546,,,,,,,,,,,,,
Ullapool,Tusk,13.8981,43.4226,29.9871,10.9289,26.9365,11.39646,33.90732,21.26471,9.58812,24.30587,,,,,,,,,,,,,
Ullapool,Whiting,30.5019,15.8262,28.3435,54.0797,103.1526,33.15126,18.95745,39.25305,76.91302,152.00535,,,,,,,,,,,,,
Ullapool,Other demersal,141.5899,158.8702,116.3166,133.8653,133.9032,250.79144,392.1677,249.30652,366.20072,321.64488,,,,,,,,,,,,,
Ullapool,Total demersal,6408.5031,6506.8203,7586.983,9357.6271,11001.3705,15593.87983,13436.01515,11693.33255,16383.26662,20977.11586,,,,,,,,,,,,,
Ullapool,Total pelagic,10.1622,12.7033,21.45,12.4179,9.105,5.28843,13.7792,33.08096,16.20171,13.55469,,,,,,,,,,,,,
Ullapool,Edible crabs,1054.517,1187.6191,849.9268,461.8965,197.1651,1374.58003,1855.85709,1706.11651,1363.14997,578.7737,,,,,,,,,,,,,
Ullapool,Lobsters,29.1188,30.7269,24.924,26.1661,23.7433,307.30092,372.14204,330.38165,367.98188,336.22461,,,,,,,,,,,,,
Ullapool,Nephrops ,993.0849,1358.8905,937.2093,720.9834,737.6254,4297.77231,5120.03337,3725.85372,3716.09239,4218.13249,,,,,,,,,,,,,
Ullapool,Scallops,79.7892,55.5011,97.4044,101.4261,71.6331,224.72209,152.43974,295.55424,289.5536,199.16848,,,,,,,,,,,,,
Ullapool,Squid,95.9298,37.7479,375.3552,297.6096,271.2962,254.3668,190.3871,1364.4124,1320.37334,1235.79455,,,,,,,,,,,,,
Ullapool,Velvet crabs,12.9532,31.1946,46.525,23.2062,30.6261,28.8218,72.86479,120.91002,71.78791,76.17068,,,,,,,,,,,,,
Ullapool,Whelks,137.4336,229.8191,267.6975,263.4243,245.6454,120.00763,224.11968,274.2878,297.09619,297.46049,,,,,,,,,,,,,
Ullapool,Other shellfish,95.5558,59.1648,4.4097,9.0411,8.349,210.40003,418.45889,3.49265,3.03997,14.5119,,,,,,,,,,,,,
Ullapool,Total shellfish,2498.3823,2990.664,2603.4519,1903.7533,1586.0836,6817.97161,8406.3027,7821.00899,7429.07525,6956.2369,,,,,,,,,,,,,
Ullapool,Total landings,8917.0476,9510.1876,10211.8849,11273.7983,12596.5591,22417.13987,21856.09705,19547.4225,23828.54358,27946.90745,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
